product_name,retail_price,per_from_retail,wholesale_price,brand,category,sub_category
171 UNIVERSAL THINNER 1L CAUSEWAY,3077.7818986458688,0.6977424050206258,1234.5125166227854,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,298.46187098707327,0.79734782477039,428.92387328934575,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",341.17394355293925,0.8346245241350934,254.07388075800912,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,3864.8051924950823,0.6981110442683071,2408.3601399173554,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,2989.4453422899505,0.6504885207899748,6414.859419239327,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,7563.059477532718,0.7752962400537529,4581.4534660465815,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2215.8232291332574,0.696015693025753,2009.6974046846785,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,959.4510099580459,0.7169191196979297,327.38105929794824,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,1202.3627185936814,0.8235304838874676,1759.9810814726088,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,114.25651864411886,0.7936321641618372,70.16345897545364,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,1958.4452696579724,0.7672008925485737,1113.1795560033058,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,1796.0274128147805,0.6906768546114805,1198.774522374725,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,2130.2034914950696,0.7214810404478588,1631.3642990344033,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,2932.6266552160846,0.6726216204707938,952.671936802587,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,4251.366152399829,0.7150671711225345,2718.214202576451,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",928.4707060693078,0.8135896340419942,1056.8902998106582,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,225.37701429465147,0.7226747247479708,187.47736855312314,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,249.51201882562364,0.8434365102673863,216.367159741578,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,3809.206644482374,0.669144195051028,1511.8757408529352,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,2515.39374344518,0.6730522060715932,1912.8569468301405,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1043.1900273046526,0.8196693472024421,1467.482071778295,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1133.4464213666345,0.8200331552142487,997.9610313921985,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,3661.401012467363,0.7614118882112547,2059.887263988469,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,375.02363632248284,0.6988410272352583,338.7458618250091,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",348.0605303337694,0.6693073690263289,245.99821360049037,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,3024.366378337836,0.6931632125145702,2332.3841365604017,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,3954.330582921578,0.659260981624571,4305.371177970563,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,9657.760304376003,0.7144903524944936,6800.979755760961,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2137.7965777245327,0.7671933645562582,1138.4416324467966,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,999.9468107829883,0.8069803285486793,807.9374559726169,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2121.1644226101216,0.801602997447493,1004.3437993732748,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,138.30012268187676,0.8000748168639495,118.39287587529634,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,1119.1982324835371,0.6666413935609464,1959.2521538621077,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2232.4481046353194,0.7459058221098945,1232.983709325799,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,1915.3962551315476,0.836198310141052,2736.014335424857,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,2039.0514710829032,0.8431414158035886,1917.4774180836384,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,2419.8749955344397,0.7054005266758108,3097.5391865330716,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1232.4683550646141,0.7539693190243558,818.8963493450829,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,328.7500264745004,0.7129839937427283,185.9737464342764,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,337.119787187343,0.8296046435923995,187.61298050287567,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,4989.161940587489,0.8434319485824744,1622.2601803656908,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,2144.4735574625483,0.793309551547616,1809.5013592789883,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1676.3647821517957,0.8453538449719389,1560.6885641448007,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1389.8000545415703,0.7457503900558644,430.1667521068543,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,2971.091203313481,0.8179407745597611,2253.5940456770877,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,839.232886782721,0.8370367173956236,582.4692733631063,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",267.3775636120515,0.7937811931743262,248.15492686435658,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,5198.529016306165,0.7400145885002691,2082.369366661661,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,3703.321300803798,0.6812571350940051,7319.6310322347545,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,11344.098724401174,0.7352289500682582,5910.249901215879,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,1359.7164107109988,0.7470195225792019,1970.4511509010713,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,840.9098127177227,0.8193137541273745,432.53822157357513,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,1369.0177810532196,0.7585018466300396,1457.4147480310637,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,76.50619764055824,0.7958451446648214,86.6536302884999,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2088.0346625477705,0.7530351396508748,2366.2373688234834,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2600.187455595577,0.7056927353151844,1830.9755278820112,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,3124.735433660615,0.7080906273680445,3481.898836262187,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,2762.1154310445986,0.7749230814326012,1102.3543860638447,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,5253.448329924431,0.7650685395127066,2564.547018028068,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",2168.0886895808667,0.8425598346915574,786.1122658267668,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,503.11750244129377,0.8335639257474712,367.002589117727,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,913.208103629105,0.7028478825092339,505.58069847046374,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,5659.1952665185945,0.6752154690322761,4981.82327070447,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,5243.060777308394,0.8073215803684349,3106.3609992364036,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1564.9570914789094,0.6966707468282577,1213.1906308705636,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,557.525943126231,0.769207517170084,1002.4730605198897,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,3412.135608507163,0.7151498678051357,1807.0949644846894,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,881.4140677098769,0.652760980377461,506.05143091511303,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",414.17831913108205,0.7394247600842443,311.0631113620807,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,3534.1250931151926,0.754088921554765,3058.6804451650078,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,4256.471235568377,0.7622605983411517,2389.7074822445657,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,7554.8707576276865,0.5753505963298482,6680.9314961795435,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2483.671732096973,0.6858991921971564,1894.790733783318,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,1178.2769560937882,0.6431436991049964,544.4060731928827,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2259.6661940633676,0.6217769913645284,1164.5344302658102,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,198.70062252229317,0.7255070760594751,76.55580001661664,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2517.1565644267625,0.5968590218854495,1147.0057261690874,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2801.3344061475086,0.6388416631533033,1896.3264764930718,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,4435.74913342593,0.6656909859831897,1565.259996172096,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,2537.793764141864,0.7448303509021327,2719.653827276179,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,2903.4786954339065,0.6753375494242688,3184.0942829211895,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",940.3190629217421,0.6213121582764464,642.6868340375981,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,447.3192364294256,0.5867718426462063,233.561779101226,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,878.659265136132,0.7646278678204639,301.3396670459073,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,5998.615306562349,0.689675534402262,4472.0063153401425,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,3370.8789795294524,0.699715844859073,4001.6846365277434,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1299.4164716283608,0.8332054632055387,1044.6167310281692,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1685.4161178276106,0.7779026107440306,467.9082596269852,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,1981.3402050632556,0.7987815425192138,2165.676269150053,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,764.2581432695007,0.6680845888802135,620.429220846534,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",234.18057714747226,0.8120368260690513,342.8540423444469,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,2388.749864815654,0.7439949159860365,3006.5283448464147,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,7318.76394590157,0.7690736148504865,2945.0027667502936,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,9532.077894943566,0.6584986910562833,6095.926984278339,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2546.5943683924047,0.7695941440266575,1691.649957045998,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,915.0420087442451,0.821388787569745,426.6076771803018,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,1640.6166298415837,0.829779039202517,984.514968894416,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,166.30085443418062,0.716807661934612,126.03399493577861,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,1868.8699504805177,0.7565111909040941,1759.4263900790038,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2213.88834575493,0.7305819756509576,1640.7357332380514,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,6029.887550142182,0.7259867192274513,5010.795226568313,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,2012.815070880983,0.7569157567551575,1208.9218911528992,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,1939.7995854808626,0.7884194685576505,2705.877091351231,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1129.1343550234878,0.7145244739563036,1728.681626509412,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,371.6703650712161,0.7981507610130785,354.0959463093079,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,539.046747982028,0.6633712920540841,437.0652082675469,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,6810.373598210681,0.8286058794442839,3989.3020806210616,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,3025.7258212472693,0.7672318359929138,3053.9291200518996,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,2288.6178725427853,0.6193851519088216,1363.890588221885,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1116.2648922331334,0.5999442936202435,602.2658049845319,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,3974.8243506236836,0.5876407306986079,2887.8601614581808,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,803.7509900506017,0.5861207755189638,609.0984170072333,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",497.38610833647647,0.5953619006792867,128.68167731002046,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,5681.02369975408,0.728376839366074,3624.1963583934075,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,8069.861322844145,0.6766675649940358,3184.244542088947,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,10606.496495804722,0.6208163272585445,3909.3376327888527,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,1361.199907684753,0.7281294953864528,1784.4631459535933,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,856.4739876165821,0.6358819413328574,818.4805006537998,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2811.4330070731166,0.6969439595138823,1933.631855598549,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,128.95126206668226,0.5993575342444015,64.21368233413088,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2335.296319124464,0.7583292183156056,1138.0383155133109,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2105.191364348495,0.7081577422879324,1878.7657978833233,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,3370.8746635860753,0.5725139580669633,4317.511488714223,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,3200.076341267553,0.6763330619108714,2840.4283781638123,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,5014.819354516111,0.7201100414642515,3010.9260302415564,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1835.8243864948045,0.6487392598917018,1449.577961948289,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,331.63478135487696,0.6776345504083127,387.04753351177783,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,725.0490903872551,0.7118788295743788,440.8111927539576,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,3397.9156204104115,0.5882296678747073,3388.1705923274258,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,3832.322023145624,0.6083904347476558,1293.9234067405741,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1870.9702335385903,0.6478994477538575,1109.9060308090116,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1279.9164148960647,0.7217894693722687,798.0090418610376,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,2149.8799741622997,0.5760751112423307,2677.3891213644238,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,695.3175218069043,0.7148610291078543,355.5509086035465,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",178.45208535567426,0.7166214818528582,244.71584413052568,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,3530.368349100529,0.6919914728619417,3330.0255293288487,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,9609.73197389765,0.5988448414596831,5017.8102479578865,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,6927.1382808554245,0.6366916135017548,5277.460070976724,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2647.224758473673,0.6690786437560107,1659.4187383016595,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,1181.3225796622048,0.688646963497627,781.621416605454,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,1967.1731471754003,0.6963817410778993,1045.7828070749993,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,189.99479423341052,0.7048649157804723,67.45278313406624,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,1826.0276865754258,0.6813695500722472,1304.4987110202444,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2699.6530332455027,0.7664205036135421,1619.4111346196437,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,4399.819589835043,0.6579775453022565,2836.8585681211284,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,2106.2354359594424,0.6902112694429525,1112.8405654738035,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,2310.435781791988,0.6140672307500602,1786.805431928687,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1784.3260983597097,0.745702075625869,1655.1352024159128,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,525.0373568766913,0.5759557558396805,438.87707934101536,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,347.7544092367584,0.5870019577290058,204.4344227244428,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,7124.670075029055,0.6814454673335569,4306.354889021832,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,3420.7270172631697,0.6997100410183765,3218.454035532921,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1152.3287471858282,0.7159945353165375,1185.9437271335114,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,717.6283841209713,0.7773336778894548,927.7598252829274,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,4547.526992322533,0.6752268254638419,1293.1903866023883,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,567.6037343003833,0.6543642117717018,283.32762195009445,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",222.81450736737773,0.6927996498444484,147.83124039669073,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,3736.400018109209,0.8315406211838219,3908.880626750866,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,8211.711901372433,0.7886427245025889,6212.343643809727,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,11603.522938157776,0.6592567947285354,8538.39672321004,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,2950.997451862587,0.746331515062373,1606.6198104328212,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,736.0425794517453,0.6587523461245742,629.7236520483102,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2267.2454751430196,0.6519277285815956,1865.469997711586,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,118.84246349967586,0.702392591841462,133.86419556254418,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,3486.9427711068565,0.6935172616609221,1443.5413895688348,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,2083.900510264626,0.8448590096201919,1829.927659834087,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,2190.780583428148,0.7498616999659836,2330.59312386299,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,2193.8728626325124,0.675331640202712,2175.9455528858966,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,1880.2533969466642,0.666496454165028,1862.8820542079993,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",2144.1727406790446,0.8043953164369759,903.6505647072707,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,368.09343176079426,0.6616148561781777,179.94619224023614,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,811.0149131853561,0.7517457677895624,373.3304714314803,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,5611.229159016258,0.7527157286452868,2362.187923233406,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,4059.0655890659636,0.8074672281865176,3727.127802343382,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1342.577576847475,0.7241708072294156,1398.681419048856,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,1421.6457168301245,0.6977616001971457,981.3639172410891,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,2787.831327650147,0.6506601152222649,2073.3863316381185,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,852.7974963456314,0.8350229450361883,467.0434311332424,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",269.85360862441985,0.6902922153149141,184.16250785286485,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,2041.9027601994576,0.7362572184571916,3380.9183811011267,Causeway Paints,Paints,Decorative Paints
SPRAY GUN F75G 1.3MM / 1.4MM VOYLET,8727.855388147726,0.7944856347712981,7130.6699897730705,VOYLET,Paints,Paint Accessories
ICI GENERAL PURPOSE STOPER 1.5KG,6289.16778449716,0.8370814726766073,3705.4747450902128,Dulux,Paints,Auto Paint
BLUE NAX SUPER HIGH PERFORMANCE CLEAR (4:1) 1L…,1778.489595724387,0.7611611279372396,1248.7636198255998,Nippon,Paints,Auto Primer
SF SUPIRI METAL FILLER & HARDENER 450G,574.9737840820223,0.735354506283283,573.2161111371322,SF SUPIRI,Paints,Auto Filler
BRILLIANT WHITE 101A (AUTO/SUNNY) 500ML,2874.3955802045994,0.7022072996046089,722.3909594981608,Causeway Paints,Paints,Solid Colors
CHINESE LACQUER 100ML DELTEX,195.34508581058722,0.8282853777285587,108.22830504132092,Deltex,Paints,Chinese Lacquer
BRILLIANT WHITE 1L LUXURY SHIELD 9102A,2284.3191527807285,0.8220236441178026,1799.5294569113,Causeway Paints,Paints,Shield Paint
BRILLIANT WHITE 1L LUXURY GLO 9102A,1152.961330000619,0.7717933467234365,2210.2095769814227,Causeway Paints,Paints,Interior Paint
RED FLOOR PAINT QD02 1L KENLUX,4506.095710361188,0.8037981388051194,2024.3321763629692,Causeway Paints,Paints,Floor Paint
BROWN ANTICORROSIVE AC06 1L KENLUX,3840.5413549725754,0.8175815598721348,2121.609165868372,Causeway Paints,Paints,Anticorrosive
MAHOGANY ENAMEL 1509 1L KENLUX,2404.1196458423483,0.794132157811869,3651.952559490736,Causeway Paints,Paints,Enamel Paint
"4"" CLASSIC PAINT BRUSH HARRIS",1435.1979166837823,0.8494968107991809,741.6098578875349,Harris,Paints,Paint Brush
PAINT REMOVER 190ML,246.78358116387443,0.7064894544470887,196.6927951286048,Sayerlack,Paints,Wood Preservative
W/B WOOD PUTTY 17 TEAK 250G JAT,898.7714986308331,0.7085210488817973,369.40611418458445,JAT,Paints,Wood Putty
WOOD LACQUER SATIN 1L F5588 SUNNY,4583.818037824839,0.7543625012924653,4889.299591421873,Causeway Paints,Paints,Wood Lacquer & Varnish
BLACK BOARD PAINT BLACK 1L KENLUX,4259.654902517301,0.7224144738220887,3797.9460018218488,Causeway Paints,Paints,Black Board & Paints
DARK GREEN 12 S/P TOA,1084.8941785283355,0.8062160281260725,1244.9830213402138,TOA,Paints,Toa Spray Paints
FLOOR POLISH RED 400G ROYAL,731.9740825055658,0.79097243381968,1191.5650073812424,ROYAL,Paints,Floor Polish
171 UNIVERSAL THINNER 1L CAUSEWAY,3035.565189984185,0.8448115566787906,2387.800086687129,Causeway Paints,Paints,Thinner
WALL FILLER LUXURY 1L CAUSEWAY,764.6975380690891,0.744916550330842,636.9178568373466,Causeway Paints,Paints,Wall Filler & Putty
"3"" SCRAPER RHP",522.2839121976112,0.7646452516854715,125.44977239460854,AMT,Paints,Paints Preparation
ZINC PHOSPHATE QD PRIMER BLACK 1L,2630.6321262542588,0.732326940546161,3622.3166835816482,Causeway Paints,Paints,Decorative Paints
